player_tournament_id,tournament_id,round_number,player_rating,title_encoded,seed_percentile,tournament_avg_rating,tournament_rating_std,n_rounds_total,field_size,rating_gap_to_field_avg,rounds_remaining,current_score,expected_score_so_far,score_delta,avg_opponent_rating_so_far,color_balance,opponent_rating,rating_diff,expected_score_this_game,playing_white,current_rank,gap_to_leader,opponent_current_score,player_result,final_performance_rating,action,action_aggressive,action_solid,action_passive
540,1092539,2,2322.0,5,1.0,1894.7727272727273,239.08954199401757,7,67,427.22727272727275,5,1.0,0.9335,0.0665,1863.0,-1,2121.0,201.0,0.7608,1,1,0.0,1.0,win,2300.9,solid,0,1,0
540,1092539,3,2322.0,5,1.0,1894.7727272727273,239.08954199401757,7,67,427.22727272727275,4,2.0,1.6943,0.3057,1992.0,0,2219.0,103.0,0.644,0,1,0.0,2.0,draw,2300.9,passive,0,0,1
540,1092539,4,2322.0,5,1.0,1894.7727272727273,239.08954199401757,7,67,427.22727272727275,3,2.5,2.3384,0.1616,2067.6666666666665,-1,2210.0,112.0,0.6558,1,3,-0.5,2.5,win,2300.9,solid,0,1,0
540,1092539,5,2322.0,5,1.0,1894.7727272727273,239.08954199401757,7,67,427.22727272727275,2,3.5,2.9942,0.5058,2103.25,0,2230.0,92.0,0.6294,0,2,-0.5,4.0,draw,2300.9,solid,0,1,0
540,1092539,6,2322.0,5,1.0,1894.7727272727273,239.08954199401757,7,67,427.22727272727275,1,4.0,3.6236,0.3764,2128.6,-1,2208.0,114.0,0.6584,1,2,-0.5,4.0,draw,2300.9,passive,0,0,1
540,1092539,7,2322.0,5,1.0,1894.7727272727273,239.08954199401757,7,67,427.22727272727275,0,4.5,4.282,0.218,2141.8333333333335,0,2149.0,173.0,0.7302,0,4,-1.0,4.5,draw,2300.9,passive,0,0,1
541,1092539,1,2318.0,4,0.9848,1894.7727272727273,239.08954199401757,7,67,423.22727272727275,6,0.0,0.0,0.0,,0,1862.0,456.0,0.9324,1,1,0.0,0.0,win,2297.7,solid,0,1,0
541,1092539,2,2318.0,4,0.9848,1894.7727272727273,239.08954199401757,7,67,423.22727272727275,5,1.0,0.9324,0.0676,1862.0,1,2119.0,199.0,0.7587,0,1,0.0,1.0,win,2297.7,solid,0,1,0
541,1092539,3,2318.0,4,0.9848,1894.7727272727273,239.08954199401757,7,67,423.22727272727275,4,2.0,1.6911,0.3089,1990.5,0,2208.0,110.0,0.6532,1,1,0.0,2.0,draw,2297.7,passive,0,0,1
541,1092539,4,2318.0,4,0.9848,1894.7727272727273,239.08954199401757,7,67,423.22727272727275,3,2.5,2.3444,0.1556,2063.0,1,2194.0,124.0,0.6712,0,3,-0.5,2.5,win,2297.7,solid,0,1,0
541,1092539,5,2318.0,4,0.9848,1894.7727272727273,239.08954199401757,7,67,423.22727272727275,2,3.5,3.0156,0.4844,2095.75,0,2304.0,14.0,0.5201,1,2,-0.5,3.0,loss,2297.7,aggressive,1,0,0
541,1092539,6,2318.0,4,0.9848,1894.7727272727273,239.08954199401757,7,67,423.22727272727275,1,3.5,3.5357,-0.0357,2137.4,1,2149.0,169.0,0.7257,0,10,-1.0,4.0,draw,2297.7,passive,0,0,1
541,1092539,7,2318.0,4,0.9848,1894.7727272727273,239.08954199401757,7,67,423.22727272727275,0,4.0,4.2614,-0.2614,2139.3333333333335,0,2142.0,176.0,0.7336,1,7,-1.5,4.0,win,2297.7,solid,0,1,0
542,1092539,1,2219.0,0,0.9091,1894.7727272727273,239.08954199401757,7,67,324.22727272727275,6,0.0,0.0,0.0,,0,1804.0,415.0,0.916,0,1,0.0,0.0,win,2263.0,solid,0,1,0
542,1092539,2,2219.0,0,0.9091,1894.7727272727273,239.08954199401757,7,67,324.22727272727275,5,1.0,0.916,0.084,1804.0,-1,2036.0,183.0,0.7414,1,1,0.0,1.0,win,2263.0,solid,0,1,0
542,1092539,3,2219.0,0,0.9091,1894.7727272727273,239.08954199401757,7,67,324.22727272727275,4,2.0,1.6574,0.3426,1920.0,0,2322.0,-103.0,0.356,1,1,0.0,2.0,draw,2263.0,solid,0,1,0
542,1092539,4,2219.0,0,0.9091,1894.7727272727273,239.08954199401757,7,67,324.22727272727275,3,2.5,2.0134,0.4866,2054.0,1,2149.0,70.0,0.5994,0,3,-0.5,2.5,draw,2263.0,solid,0,1,0
542,1092539,5,2219.0,0,0.9091,1894.7727272727273,239.08954199401757,7,67,324.22727272727275,2,3.0,2.6128,0.3872,2077.75,0,2092.0,127.0,0.675,1,4,-1.0,3.0,win,2263.0,solid,0,1,0
542,1092539,6,2219.0,0,0.9091,1894.7727272727273,239.08954199401757,7,67,324.22727272727275,1,4.0,3.2878,0.7122,2080.6,1,2138.0,81.0,0.6145,0,2,-0.5,4.0,loss,2263.0,aggressive,1,0,0
542,1092539,7,2219.0,0,0.9091,1894.7727272727273,239.08954199401757,7,67,324.22727272727275,0,4.0,3.9023,0.0977,2090.1666666666665,0,2194.0,25.0,0.5359,1,7,-1.5,4.0,win,2263.0,aggressive,1,0,0
543,1092539,1,2149.0,0,0.8182,1894.7727272727273,239.08954199401757,7,67,254.22727272727275,6,0.0,0.0,0.0,,0,1756.0,393.0,0.9057,0,1,0.0,0.0,win,2278.7,solid,0,1,0
543,1092539,2,2149.0,0,0.8182,1894.7727272727273,239.08954199401757,7,67,254.22727272727275,5,1.0,0.9057,0.0943,1756.0,-1,1890.0,259.0,0.8162,1,1,0.0,1.0,win,2278.7,solid,0,1,0
543,1092539,3,2149.0,0,0.8182,1894.7727272727273,239.08954199401757,7,67,254.22727272727275,4,2.0,1.7219,0.2781,1823.0,0,2225.0,-76.0,0.3923,0,1,0.0,2.0,draw,2278.7,solid,0,1,0
543,1092539,4,2149.0,0,0.8182,1894.7727272727273,239.08954199401757,7,67,254.22727272727275,3,2.5,2.1143,0.3857,1957.0,-1,2219.0,-70.0,0.4006,1,3,-0.5,2.5,draw,2278.7,solid,0,1,0
543,1092539,5,2149.0,0,0.8182,1894.7727272727273,239.08954199401757,7,67,254.22727272727275,2,3.0,2.5149,0.4851,2022.5,0,2115.0,34.0,0.5488,0,4,-1.0,3.0,win,2278.7,aggressive,1,0,0
543,1092539,6,2149.0,0,0.8182,1894.7727272727273,239.08954199401757,7,67,254.22727272727275,1,4.0,3.0636,0.9364,2041.0,-1,2318.0,-169.0,0.2743,1,2,-0.5,3.5,draw,2278.7,solid,0,1,0
543,1092539,7,2149.0,0,0.8182,1894.7727272727273,239.08954199401757,7,67,254.22727272727275,0,4.5,3.338,1.162,2087.1666666666665,0,2322.0,-173.0,0.2698,1,4,-1.0,4.5,draw,2278.7,solid,0,1,0
544,1092539,1,2121.0,4,0.7727,1894.7727272727273,239.08954199401757,7,67,226.22727272727275,6,0.0,0.0,0.0,,0,1690.0,431.0,0.9228,1,1,0.0,0.0,win,2238.9,solid,0,1,0
544,1092539,2,2121.0,4,0.7727,1894.7727272727273,239.08954199401757,7,67,226.22727272727275,5,1.0,0.9228,0.0772,1690.0,1,2322.0,-201.0,0.2392,0,1,0.0,1.0,loss,2238.9,solid,0,1,0
544,1092539,3,2121.0,4,0.7727,1894.7727272727273,239.08954199401757,7,67,226.22727272727275,4,1.0,1.162,-0.162,2006.0,0,1870.0,251.0,0.8092,1,17,-1.0,1.0,win,2238.9,solid,0,1,0
544,1092539,4,2121.0,4,0.7727,1894.7727272727273,239.08954199401757,7,67,226.22727272727275,3,2.0,1.9712,0.0288,1960.6666666666667,1,2008.0,113.0,0.6571,0,12,-1.0,2.0,win,2238.9,solid,0,1,0
544,1092539,5,2121.0,4,0.7727,1894.7727272727273,239.08954199401757,7,67,226.22727272727275,2,3.0,2.6283,0.3717,1972.5,0,2208.0,-87.0,0.3773,1,4,-1.0,3.0,loss,2238.9,aggressive,1,0,0
544,1092539,6,2121.0,4,0.7727,1894.7727272727273,239.08954199401757,7,67,226.22727272727275,1,3.0,3.0057,-0.0057,2019.6,1,2169.0,-48.0,0.4314,0,14,-1.5,3.5,win,2238.9,aggressive,1,0,0
544,1092539,7,2121.0,4,0.7727,1894.7727272727273,239.08954199401757,7,67,226.22727272727275,0,4.0,3.437,0.563,2044.5,0,2299.0,-178.0,0.2641,0,7,-1.5,4.0,win,2238.9,aggressive,1,0,0
545,1092539,1,2008.0,0,0.6667,1894.7727272727273,239.08954199401757,7,67,113.22727272727276,6,0.0,0.0,0.0,,0,1611.0,397.0,0.9077,0,1,0.0,0.0,win,2126.9,solid,0,1,0
545,1092539,2,2008.0,0,0.6667,1894.7727272727273,239.08954199401757,7,67,113.22727272727276,5,1.0,0.9077,0.0923,1611.0,-1,2169.0,-161.0,0.2836,1,1,0.0,1.0,loss,2126.9,solid,0,1,0
545,1092539,3,2008.0,0,0.6667,1894.7727272727273,239.08954199401757,7,67,113.22727272727276,4,1.0,1.1912,-0.1912,1890.0,0,1756.0,252.0,0.8101,0,17,-1.0,1.0,win,2126.9,solid,0,1,0
545,1092539,4,2008.0,0,0.6667,1894.7727272727273,239.08954199401757,7,67,113.22727272727276,3,2.0,2.0013,-0.0013,1845.3333333333333,-1,2121.0,-113.0,0.3429,1,12,-1.0,2.0,loss,2126.9,solid,0,1,0
545,1092539,5,2008.0,0,0.6667,1894.7727272727273,239.08954199401757,7,67,113.22727272727276,2,2.0,2.3442,-0.3442,1914.25,0,1863.0,145.0,0.6973,0,24,-2.0,2.0,win,2126.9,solid,0,1,0
545,1092539,6,2008.0,0,0.6667,1894.7727272727273,239.08954199401757,7,67,113.22727272727276,1,3.0,3.0416,-0.0416,1904.0,-1,2052.0,-44.0,0.437,1,14,-1.5,3.0,win,2126.9,aggressive,1,0,0
545,1092539,7,2008.0,0,0.6667,1894.7727272727273,239.08954199401757,7,67,113.22727272727276,0,4.0,3.4786,0.5214,1928.6666666666667,0,2210.0,-202.0,0.2382,0,7,-1.5,4.0,win,2126.9,aggressive,1,0,0
546,1092539,1,2207.0,0,0.8636,1894.7727272727273,239.08954199401757,7,67,312.22727272727275,6,0.0,0.0,0.0,,0,1780.0,427.0,0.9211,1,1,0.0,0.0,draw,2093.4,passive,0,0,1
546,1092539,2,2207.0,0,0.8636,1894.7727272727273,239.08954199401757,7,67,312.22727272727275,5,0.5,0.9211,-0.4211,1780.0,1,1420.0,787.0,0.9893,0,27,-0.5,0.5,win,2093.4,solid,0,1,0
546,1092539,3,2207.0,0,0.8636,1894.7727272727273,239.08954199401757,7,67,312.22727272727275,4,1.5,1.9105,-0.4105,1600.0,0,1954.0,253.0,0.811,1,14,-0.5,1.5,win,2093.4,solid,0,1,0
546,1092539,4,2207.0,0,0.8636,1894.7727272727273,239.08954199401757,7,67,312.22727272727275,3,2.5,2.7215,-0.2215,1718.0,1,2169.0,38.0,0.5545,0,3,-0.5,2.0,draw,2093.4,solid,0,1,0
546,1092539,5,2207.0,0,0.8636,1894.7727272727273,239.08954199401757,7,67,312.22727272727275,2,3.0,3.2759,-0.2759,1830.75,0,2050.0,157.0,0.7117,1,4,-1.0,3.0,win,2093.4,solid,0,1,0
546,1092539,6,2207.0,0,0.8636,1894.7727272727273,239.08954199401757,7,67,312.22727272727275,1,4.0,3.9877,0.0123,1874.6,1,2304.0,-97.0,0.3639,0,2,-0.5,4.0,loss,2093.4,aggressive,1,0,0
546,1092539,7,2207.0,0,0.8636,1894.7727272727273,239.08954199401757,7,67,312.22727272727275,0,4.0,4.3516,-0.3516,1946.1666666666667,0,1871.0,336.0,0.8737,1,7,-1.5,4.0,win,2093.4,solid,0,1,0
547,1092539,1,1985.0,0,0.6364,1894.7727272727273,239.08954199401757,7,67,90.22727272727276,6,0.0,0.0,0.0,,0,1595.0,390.0,0.9042,1,1,0.0,0.0,win,2025.1,solid,0,1,0
547,1092539,2,1985.0,0,0.6364,1894.7727272727273,239.08954199401757,7,67,90.22727272727276,5,1.0,0.9042,0.0958,1595.0,1,2208.0,-223.0,0.2169,0,1,0.0,1.0,loss,2025.1,solid,0,1,0
547,1092539,3,1985.0,0,0.6364,1894.7727272727273,239.08954199401757,7,67,90.22727272727276,4,1.0,1.1211,-0.1211,1901.5,0,1754.0,231.0,0.7908,1,17,-1.0,1.0,win,2025.1,solid,0,1,0
547,1092539,4,1985.0,0,0.6364,1894.7727272727273,239.08954199401757,7,67,90.22727272727276,3,2.0,1.9119,0.0881,1852.3333333333333,1,2138.0,-153.0,0.293,0,12,-1.0,2.0,loss,2025.1,solid,0,1,0
547,1092539,5,1985.0,0,0.6364,1894.7727272727273,239.08954199401757,7,67,90.22727272727276,2,2.0,2.205,-0.205,1923.75,0,1855.0,130.0,0.6788,1,24,-2.0,2.0,win,2025.1,solid,0,1,0
547,1092539,6,1985.0,0,0.6364,1894.7727272727273,239.08954199401757,7,67,90.22727272727276,1,3.0,2.8838,0.1162,1910.0,1,2092.0,-107.0,0.3507,0,14,-1.5,3.0,draw,2025.1,solid,0,1,0
547,1092539,7,1985.0,0,0.6364,1894.7727272727273,239.08954199401757,7,67,90.22727272727276,0,3.5,3.2345,0.2655,1940.3333333333333,0,1820.0,165.0,0.7211,1,17,-2.0,3.5,win,2025.1,solid,0,1,0
548,1092539,1,2092.0,0,0.7273,1894.7727272727273,239.08954199401757,7,67,197.22727272727275,6,0.0,0.0,0.0,,0,1656.0,436.0,0.9248,0,1,0.0,0.0,win,2069.1,solid,0,1,0
548,1092539,2,2092.0,0,0.7273,1894.7727272727273,239.08954199401757,7,67,197.22727272727275,5,1.0,0.9248,0.0752,1656.0,-1,2299.0,-207.0,0.233,1,1,0.0,1.0,loss,2069.1,solid,0,1,0
548,1092539,3,2092.0,0,0.7273,1894.7727272727273,239.08954199401757,7,67,197.22727272727275,4,1.0,1.1578,-0.1578,1977.5,0,1840.0,252.0,0.8101,0,17,-1.0,1.0,win,2069.1,solid,0,1,0
548,1092539,4,2092.0,0,0.7273,1894.7727272727273,239.08954199401757,7,67,197.22727272727275,3,2.0,1.9679,0.0321,1931.6666666666667,-1,1871.0,221.0,0.7811,1,12,-1.0,2.0,win,2069.1,solid,0,1,0
548,1092539,5,2092.0,0,0.7273,1894.7727272727273,239.08954199401757,7,67,197.22727272727275,2,3.0,2.749,0.251,1916.5,0,2219.0,-127.0,0.325,0,4,-1.0,3.0,loss,2069.1,solid,0,1,0
548,1092539,6,2092.0,0,0.7273,1894.7727272727273,239.08954199401757,7,67,197.22727272727275,1,3.0,3.074,-0.074,1977.0,-1,1985.0,107.0,0.6493,1,14,-1.5,3.0,draw,2069.1,passive,0,0,1
548,1092539,7,2092.0,0,0.7273,1894.7727272727273,239.08954199401757,7,67,197.22727272727275,0,3.5,3.7233,-0.2233,1978.3333333333333,0,1900.0,192.0,0.7512,0,17,-2.0,3.5,win,2069.1,solid,0,1,0
549,1092539,1,2115.0,0,0.7424,1894.7727272727273,239.08954199401757,7,67,220.22727272727275,6,0.0,0.0,0.0,,0,1679.0,436.0,0.9248,1,1,0.0,0.0,win,2071.4,solid,0,1,0
549,1092539,2,2115.0,0,0.7424,1894.7727272727273,239.08954199401757,7,67,220.22727272727275,5,1.0,0.9248,0.0752,1679.0,1,2304.0,-189.0,0.252,0,1,0.0,1.0,loss,2071.4,solid,0,1,0
549,1092539,3,2115.0,0,0.7424,1894.7727272727273,239.08954199401757,7,67,220.22727272727275,4,1.0,1.1768,-0.1768,1991.5,0,1855.0,260.0,0.8171,1,17,-1.0,1.0,win,2071.4,solid,0,1,0
549,1092539,4,2115.0,0,0.7424,1894.7727272727273,239.08954199401757,7,67,220.22727272727275,3,2.0,1.9939,0.0061,1946.0,1,1795.0,320.0,0.8632,0,12,-1.0,2.0,win,2071.4,solid,0,1,0
549,1092539,5,2115.0,0,0.7424,1894.7727272727273,239.08954199401757,7,67,220.22727272727275,2,3.0,2.8571,0.1429,1908.25,0,2149.0,-34.0,0.4512,1,4,-1.0,3.0,loss,2071.4,aggressive,1,0,0
549,1092539,6,2115.0,0,0.7424,1894.7727272727273,239.08954199401757,7,67,220.22727272727275,1,3.0,3.3083,-0.3083,1956.4,1,2050.0,65.0,0.5925,0,14,-1.5,3.0,draw,2071.4,solid,0,1,0
549,1092539,7,2115.0,0,0.7424,1894.7727272727273,239.08954199401757,7,67,220.22727272727275,0,3.5,3.9008,-0.4008,1972.0,0,1954.0,161.0,0.7164,1,17,-2.0,3.5,win,2071.4,solid,0,1,0
550,1092539,1,1862.0,0,0.5,1894.7727272727273,239.08954199401757,7,67,-32.77272727272725,6,0.0,0.0,0.0,,0,2318.0,-456.0,0.0676,0,1,0.0,0.0,loss,1959.1,solid,0,1,0
550,1092539,2,1862.0,0,0.5,1894.7727272727273,239.08954199401757,7,67,-32.77272727272725,5,0.0,0.0676,-0.0676,2318.0,-1,1686.0,176.0,0.7336,1,37,-1.0,0.0,draw,1959.1,passive,0,0,1
550,1092539,3,1862.0,0,0.5,1894.7727272727273,239.08954199401757,7,67,-32.77272727272725,4,0.5,0.8012,-0.3012,2002.0,0,1693.0,169.0,0.7257,0,43,-1.5,0.5,win,1959.1,solid,0,1,0
550,1092539,4,1862.0,0,0.5,1894.7727272727273,239.08954199401757,7,67,-32.77272727272725,3,1.5,1.5269,-0.0269,1899.0,-1,1586.0,276.0,0.8304,1,27,-1.5,1.5,loss,1959.1,passive,0,0,1
550,1092539,5,1862.0,0,0.5,1894.7727272727273,239.08954199401757,7,67,-32.77272727272725,2,1.5,2.3573,-0.8573,1820.75,0,1756.0,106.0,0.648,0,38,-2.5,2.0,win,1959.1,solid,0,1,0
550,1092539,6,1862.0,0,0.5,1894.7727272727273,239.08954199401757,7,67,-32.77272727272725,1,2.5,3.0053,-0.5053,1807.8,-1,1911.0,-49.0,0.4299,1,25,-2.0,2.5,win,1959.1,aggressive,1,0,0
550,1092539,7,1862.0,0,0.5,1894.7727272727273,239.08954199401757,7,67,-32.77272727272725,0,3.5,3.4352,0.0648,1825.0,0,2050.0,-188.0,0.2531,1,17,-2.0,3.5,win,1959.1,aggressive,1,0,0
551,1092539,1,2299.0,0,0.9545,1894.7727272727273,239.08954199401757,7,67,404.22727272727275,6,0.0,0.0,0.0,,0,1855.0,444.0,0.928,1,1,0.0,0.0,win,2167.0,solid,0,1,0
551,1092539,2,2299.0,0,0.9545,1894.7727272727273,239.08954199401757,7,67,404.22727272727275,5,1.0,0.928,0.072,1855.0,1,2092.0,207.0,0.767,0,1,0.0,1.0,win,2167.0,solid,0,1,0
551,1092539,3,2299.0,0,0.9545,1894.7727272727273,239.08954199401757,7,67,404.22727272727275,4,2.0,1.695,0.305,1973.5,0,2194.0,105.0,0.6467,1,1,0.0,2.0,draw,2167.0,passive,0,0,1
551,1092539,4,2299.0,0,0.9545,1894.7727272727273,239.08954199401757,7,67,404.22727272727275,3,2.5,2.3417,0.1583,2047.0,1,2208.0,91.0,0.628,0,3,-0.5,2.5,draw,2167.0,solid,0,1,0
551,1092539,5,2299.0,0,0.9545,1894.7727272727273,239.08954199401757,7,67,404.22727272727275,2,3.0,2.9697,0.0303,2087.25,0,2119.0,180.0,0.7381,1,4,-1.0,3.0,win,2167.0,solid,0,1,0
551,1092539,6,2299.0,0,0.9545,1894.7727272727273,239.08954199401757,7,67,404.22727272727275,1,4.0,3.7078,0.2922,2093.6,1,2230.0,69.0,0.598,0,2,-0.5,4.5,loss,2167.0,aggressive,1,0,0
551,1092539,7,2299.0,0,0.9545,1894.7727272727273,239.08954199401757,7,67,404.22727272727275,0,4.0,4.3058,-0.3058,2116.3333333333335,0,2121.0,178.0,0.7359,1,7,-1.5,4.0,loss,2167.0,passive,0,0,1
552,1092539,1,2210.0,0,0.8939,1894.7727272727273,239.08954199401757,7,67,315.22727272727275,6,0.0,0.0,0.0,,0,1795.0,415.0,0.916,1,1,0.0,0.0,draw,2077.3,passive,0,0,1
552,1092539,2,2210.0,0,0.8939,1894.7727272727273,239.08954199401757,7,67,315.22727272727275,5,0.5,0.916,-0.416,1795.0,1,1780.0,430.0,0.9224,0,27,-0.5,0.5,win,2077.3,solid,0,1,0
552,1092539,3,2210.0,0,0.8939,1894.7727272727273,239.08954199401757,7,67,315.22727272727275,4,1.5,1.8384,-0.3384,1787.5,0,2138.0,72.0,0.6022,1,14,-0.5,2.0,win,2077.3,aggressive,1,0,0
552,1092539,4,2210.0,0,0.8939,1894.7727272727273,239.08954199401757,7,67,315.22727272727275,3,2.5,2.4405,0.0595,1904.3333333333333,1,2322.0,-112.0,0.3442,0,3,-0.5,2.5,loss,2077.3,solid,0,1,0
552,1092539,5,2210.0,0,0.8939,1894.7727272727273,239.08954199401757,7,67,315.22727272727275,2,2.5,2.7847,-0.2847,2008.75,0,1954.0,256.0,0.8136,1,17,-1.5,2.5,win,2077.3,solid,0,1,0
552,1092539,6,2210.0,0,0.8939,1894.7727272727273,239.08954199401757,7,67,315.22727272727275,1,3.5,3.5983,-0.0983,1997.8,1,2194.0,16.0,0.523,0,10,-1.0,3.5,draw,2077.3,solid,0,1,0
552,1092539,7,2210.0,0,0.8939,1894.7727272727273,239.08954199401757,7,67,315.22727272727275,0,4.0,4.1213,-0.1213,2030.5,0,2008.0,202.0,0.7618,1,7,-1.5,4.0,loss,2077.3,passive,0,0,1
553,1092539,1,2142.0,0,0.803,1894.7727272727273,239.08954199401757,7,67,247.22727272727275,6,0.0,0.0,0.0,,0,1716.0,426.0,0.9207,1,1,0.0,0.0,win,2060.0,solid,0,1,0
553,1092539,2,2142.0,0,0.803,1894.7727272727273,239.08954199401757,7,67,247.22727272727275,5,1.0,0.9207,0.0793,1716.0,1,1900.0,242.0,0.8011,0,1,0.0,1.0,win,2060.0,solid,0,1,0
553,1092539,3,2142.0,0,0.803,1894.7727272727273,239.08954199401757,7,67,247.22727272727275,4,2.0,1.7218,0.2782,1808.0,0,2230.0,-88.0,0.376,1,1,0.0,2.0,loss,2060.0,aggressive,1,0,0
553,1092539,4,2142.0,0,0.803,1894.7727272727273,239.08954199401757,7,67,247.22727272727275,3,2.0,2.0978,-0.0978,1948.6666666666667,1,2050.0,92.0,0.6294,0,12,-1.0,2.0,loss,2060.0,aggressive,1,0,0
553,1092539,5,2142.0,0,0.803,1894.7727272727273,239.08954199401757,7,67,247.22727272727275,2,2.0,2.7272,-0.7272,1974.0,0,1820.0,322.0,0.8645,1,24,-2.0,2.5,win,2060.0,solid,0,1,0
553,1092539,6,2142.0,0,0.803,1894.7727272727273,239.08954199401757,7,67,247.22727272727275,1,3.0,3.5917,-0.5917,1943.2,1,2036.0,106.0,0.648,0,14,-1.5,3.0,win,2060.0,solid,0,1,0
553,1092539,7,2142.0,0,0.803,1894.7727272727273,239.08954199401757,7,67,247.22727272727275,0,4.0,4.2397,-0.2397,1958.6666666666667,0,2318.0,-176.0,0.2664,0,7,-1.5,4.0,loss,2060.0,solid,0,1,0
554,1092539,1,2194.0,0,0.8485,1894.7727272727273,239.08954199401757,7,67,299.22727272727275,6,0.0,0.0,0.0,,0,1772.0,422.0,0.919,0,1,0.0,0.0,win,2139.9,solid,0,1,0
554,1092539,2,2194.0,0,0.8485,1894.7727272727273,239.08954199401757,7,67,299.22727272727275,5,1.0,0.919,0.081,1772.0,-1,1911.0,283.0,0.836,1,1,0.0,1.0,win,2139.9,solid,0,1,0
554,1092539,3,2194.0,0,0.8485,1894.7727272727273,239.08954199401757,7,67,299.22727272727275,4,2.0,1.7551,0.2449,1841.5,0,2299.0,-105.0,0.3533,0,1,0.0,2.0,draw,2139.9,solid,0,1,0
554,1092539,4,2194.0,0,0.8485,1894.7727272727273,239.08954199401757,7,67,299.22727272727275,3,2.5,2.1084,0.3916,1994.0,-1,2318.0,-124.0,0.3288,1,3,-0.5,2.5,loss,2139.9,solid,0,1,0
554,1092539,5,2194.0,0,0.8485,1894.7727272727273,239.08954199401757,7,67,299.22727272727275,2,2.5,2.4372,0.0628,2075.0,0,1900.0,294.0,0.8445,0,17,-1.5,2.5,win,2139.9,solid,0,1,0
554,1092539,6,2194.0,0,0.8485,1894.7727272727273,239.08954199401757,7,67,299.22727272727275,1,3.5,3.2817,0.2183,2040.0,-1,2210.0,-16.0,0.477,1,10,-1.0,3.5,draw,2139.9,solid,0,1,0
554,1092539,7,2194.0,0,0.8485,1894.7727272727273,239.08954199401757,7,67,299.22727272727275,0,4.0,3.7587,0.2413,2068.3333333333335,0,2219.0,-25.0,0.4641,0,7,-1.5,4.0,loss,2139.9,aggressive,1,0,0
555,1092539,1,2052.0,0,0.7121,1894.7727272727273,239.08954199401757,7,67,157.22727272727275,6,0.0,0.0,0.0,,0,1648.0,404.0,0.911,1,1,0.0,0.0,win,1934.4,solid,0,1,0
555,1092539,2,2052.0,0,0.7121,1894.7727272727273,239.08954199401757,7,67,157.22727272727275,5,1.0,0.911,0.089,1648.0,1,2230.0,-178.0,0.2641,0,1,0.0,1.0,loss,1934.4,solid,0,1,0
555,1092539,3,2052.0,0,0.7121,1894.7727272727273,239.08954199401757,7,67,157.22727272727275,4,1.0,1.1751,-0.1751,1939.0,0,1804.0,248.0,0.8065,1,17,-1.0,1.0,win,1934.4,solid,0,1,0
555,1092539,4,2052.0,0,0.7121,1894.7727272727273,239.08954199401757,7,67,157.22727272727275,3,2.0,1.9816,0.0184,1894.0,1,1595.0,457.0,0.9328,0,12,-1.0,2.0,win,1934.4,solid,0,1,0
555,1092539,5,2052.0,0,0.7121,1894.7727272727273,239.08954199401757,7,67,157.22727272727275,2,3.0,2.9144,0.0856,1819.25,0,2138.0,-86.0,0.3787,1,4,-1.0,3.0,loss,1934.4,aggressive,1,0,0
555,1092539,6,2052.0,0,0.7121,1894.7727272727273,239.08954199401757,7,67,157.22727272727275,1,3.0,3.2931,-0.2931,1883.0,1,2008.0,44.0,0.563,0,14,-1.5,3.0,loss,1934.4,aggressive,1,0,0
555,1092539,7,2052.0,0,0.7121,1894.7727272727273,239.08954199401757,7,67,157.22727272727275,0,3.0,3.8561,-0.8561,1903.8333333333333,0,1768.0,284.0,0.8368,1,26,-2.5,3.0,win,1934.4,solid,0,1,0
556,1092539,1,1795.0,0,0.3939,1894.7727272727273,239.08954199401757,7,67,-99.77272727272724,6,0.0,0.0,0.0,,0,2210.0,-415.0,0.084,0,1,0.0,0.0,draw,2071.7,solid,0,1,0
556,1092539,2,1795.0,0,0.3939,1894.7727272727273,239.08954199401757,7,67,-99.77272727272724,5,0.5,0.084,0.416,2210.0,-1,1871.0,-76.0,0.3923,1,27,-0.5,0.5,draw,2071.7,solid,0,1,0
556,1092539,3,1795.0,0,0.3939,1894.7727272727273,239.08954199401757,7,67,-99.77272727272724,4,1.0,0.4764,0.5236,2040.5,0,2036.0,-241.0,0.1998,0,17,-1.0,1.0,win,2071.7,aggressive,1,0,0
556,1092539,4,1795.0,0,0.3939,1894.7727272727273,239.08954199401757,7,67,-99.77272727272724,3,2.0,0.6762,1.3238,2039.0,-1,2115.0,-320.0,0.1368,1,12,-1.0,2.0,loss,2071.7,solid,0,1,0
556,1092539,5,1795.0,0,0.3939,1894.7727272727273,239.08954199401757,7,67,-99.77272727272724,2,2.0,0.813,1.187,2058.0,0,1911.0,-116.0,0.339,0,24,-2.0,2.0,draw,2071.7,solid,0,1,0
556,1092539,6,1795.0,0,0.3939,1894.7727272727273,239.08954199401757,7,67,-99.77272727272724,1,2.5,1.152,1.348,2028.6,-1,1890.0,-95.0,0.3666,1,25,-2.0,2.5,win,2071.7,aggressive,1,0,0
556,1092539,7,1795.0,0,0.3939,1894.7727272727273,239.08954199401757,7,67,-99.77272727272724,0,3.5,1.5186,1.9814,2005.5,0,2119.0,-324.0,0.1341,0,17,-2.0,3.0,draw,2071.7,solid,0,1,0
557,1092539,1,2036.0,0,0.6818,1894.7727272727273,239.08954199401757,7,67,141.22727272727275,6,0.0,0.0,0.0,,0,1614.0,422.0,0.919,1,1,0.0,0.0,win,1934.0,solid,0,1,0
